country_code,country_name,population_million,gdp_billion_eur,gdp_per_capita_eur,area_km2,pop_density,urbanization_pct,rail_network_km,high_speed_rail_km,electrification_pct,cars_per_1000,tourism_index,passengers_reference_million,rail_activity_index,night_train_index,co2_intensity_index
AT,Austria,9.1,530,58200,83879,109,59,5600,250,72,570,0.75,120,0.80,0.95,0.20
BE,Belgium,11.8,650,55100,30528,386,98,3600,210,88,520,0.70,110,0.85,0.40,0.25
BG,Bulgaria,6.4,95,14800,110994,58,76,4000,0,72,650,0.35,25,0.25,0.50,0.75
HR,Croatia,3.9,85,21800,56594,69,58,2600,0,38,540,0.85,30,0.30,0.55,0.65
CY,Cyprus,1.2,34,28300,9251,130,67,0,0,0,620,0.95,0,0.01,0.00,0.50
CZ,Czech Republic,10.9,340,31200,78871,138,75,9400,0,40,590,0.45,120,0.65,0.85,0.55
DK,Denmark,6.0,430,71700,42952,140,88,2600,60,62,540,0.55,80,0.60,0.45,0.25
EE,Estonia,1.4,41,29300,45227,31,69,1200,0,10,620,0.30,8,0.10,0.45,0.65
FI,Finland,5.6,310,55400,338455,16,86,5900,0,54,650,0.45,60,0.55,0.90,0.15
FR,France,68.4,3100,45300,551695,124,81,28000,2800,58,580,1.00,420,1.00,0.40,0.15
DE,Germany,84.0,4500,53600,357588,235,78,39000,1630,61,580,0.80,950,1.20,0.70,0.45
GR,Greece,10.3,240,23300,131957,78,80,2200,0,64,690,0.95,12,0.12,0.25,0.60
HU,Hungary,9.6,220,22900,93028,103,72,7600,0,40,430,0.35,70,0.45,0.80,0.65
IE,Ireland,5.3,510,96200,70273,75,64,2400,0,0,560,0.65,30,0.20,0.20,0.40
IT,Italy,58.9,2250,38200,301340,196,71,17000,1100,71,690,0.95,320,0.95,0.65,0.30
LV,Latvia,1.9,42,22100,64589,29,68,1900,0,14,620,0.30,12,0.12,0.45,0.70
LT,Lithuania,2.8,78,27900,65300,43,69,1900,0,8,600,0.35,18,0.15,0.50,0.70
LU,Luxembourg,0.68,85,125000,2586,262,92,275,0,95,670,0.55,10,0.08,0.20,0.10
MT,Malta,0.55,22,40000,316,1740,95,0,0,0,710,0.90,0,0.01,0.00,0.45
NL,Netherlands,18.2,1100,60400,41543,520,93,3200,90,76,590,0.70,170,0.90,0.30,0.20
PL,Poland,37.5,850,22700,312696,120,61,19000,0,63,690,0.40,230,0.75,0.85,0.90
PT,Portugal,10.4,290,27900,92212,113,67,2500,0,64,620,0.90,25,0.25,0.35,0.35
RO,Romania,19.0,380,20000,238397,80,55,10700,0,37,420,0.40,100,0.50,0.80,0.65
SK,Slovakia,5.4,130,24100,49035,110,54,3600,0,44,510,0.30,35,0.25,0.75,0.65
SI,Slovenia,2.1,65,31000,20273,104,56,1200,0,44,560,0.45,12,0.12,0.65,0.45
ES,Spain,49.0,1700,34700,505990,97,81,15000,4000,65,590,1.00,160,0.80,0.25,0.25
SE,Sweden,10.7,620,57900,450295,25,88,11000,0,75,560,0.60,110,0.60,0.90,0.10
CH,Switzerland,9.0,900,100000,41285,218,74,5300,0,100,540,0.75,220,1.05,0.95,0.05
UK,United Kingdom,68.0,3400,50000,243610,280,84,16000,110,38,600,0.75,520,0.90,0.25,0.40
NO,Norway,5.5,540,98200,385207,14,83,4200,0,80,520,0.65,40,0.25,0.85,0.08